377936,-18.9607367,-48.3215649,2018-05-16 21:05:09,10837
377937,-18.9607367,-48.3215649,2018-05-16 21:20:09,10837
377938,-18.9607367,-48.3215649,2018-05-16 21:35:09,10837
377939,-18.9607367,-48.3215649,2018-05-16 21:50:09,10837
379080,-18.9607367,-48.3215649,2018-05-16 22:05:09,10837
379081,-18.9607367,-48.3215649,2018-05-16 22:20:09,10837
379082,-18.9607367,-48.3215649,2018-05-16 22:35:09,10837
379083,-18.9607367,-48.3215649,2018-05-16 22:50:09,10837
379084,-18.9607367,-48.3215649,2018-05-16 23:05:09,10837
379085,-18.9607367,-48.3215649,2018-05-16 23:20:09,10837
379086,-18.9607367,-48.3215649,2018-05-16 23:35:09,10837
379087,-18.9607367,-48.3215649,2018-05-16 23:50:09,10837
379088,-18.9607367,-48.3215649,2018-05-17 00:05:09,10837
379089,-18.9607367,-48.3215649,2018-05-17 00:59:15,10837
379439,-18.9607367,-48.3215649,2018-05-17 05:52:44,10837
379440,-18.9607367,-48.3215649,2018-05-17 06:07:44,10837
379441,-18.9527946,-48.2937865,2018-05-17 06:22:44,10837
379442,-18.9579682,-48.2771399,2018-05-17 06:37:44,10837
379443,-18.9215282,-48.2763876,2018-05-17 06:52:44,10837
381805,-18.9204833,-48.2771827,2018-05-17 07:07:44,10837
381806,-18.9204833,-48.2771827,2018-05-17 07:22:44,10837
381807,-18.9204833,-48.2771827,2018-05-17 07:37:44,10837
381808,-18.9204833,-48.2771827,2018-05-17 07:52:45,10837
381809,-18.9204833,-48.2771827,2018-05-17 08:07:45,10837
381810,-18.9204833,-48.2771827,2018-05-17 08:22:45,10837
381811,-18.9197174,-48.2771719,2018-05-17 08:37:45,10837
381812,-18.9202867,-48.2771526,2018-05-17 08:52:45,10837
381813,-18.9202867,-48.2771526,2018-05-17 09:01:05,10837
381814,-18.9197346,-48.280301,2018-05-17 09:07:45,10837
381815,-18.9525918,-48.2501915,2018-05-17 09:22:45,10837
381816,-18.9525918,-48.2501915,2018-05-17 09:37:45,10837
381817,-18.9525918,-48.2501915,2018-05-17 09:38:36,10837
381818,-18.9525918,-48.2501915,2018-05-17 09:43:38,10837
381819,-18.9274392,-48.2668271,2018-05-17 09:52:45,10837
381820,-18.920367,-48.2775118,2018-05-17 10:07:45,10837
381821,-18.920367,-48.2775118,2018-05-17 10:22:45,10837
381822,-18.920367,-48.2775118,2018-05-17 10:37:45,10837
381823,-18.920367,-48.2775118,2018-05-17 10:52:45,10837
381824,-18.920367,-48.2775118,2018-05-17 11:07:45,10837
381825,-18.9214065,-48.274663,2018-05-17 11:22:45,10837
381826,-18.9197495,-48.2770778,2018-05-17 11:37:45,10837
381827,-18.9197495,-48.2770778,2018-05-17 11:39:25,10837
381828,-18.9197495,-48.2770778,2018-05-17 11:40:37,10837
381829,-18.920367,-48.2775118,2018-05-17 11:44:24,10837
381830,-18.920367,-48.2775118,2018-05-17 11:46:54,10837
381831,-18.920367,-48.2775118,2018-05-17 11:52:45,10837
381832,-18.920367,-48.2775118,2018-05-17 12:07:45,10837
381833,-18.9503794,-48.2373987,2018-05-17 12:22:45,10837
381834,-18.9531373,-48.2346984,2018-05-17 12:24:58,10837
381835,-18.9531373,-48.2346984,2018-05-17 12:25:55,10837
381836,-18.9528369,-48.2490353,2018-05-17 12:37:45,10837
381837,-18.9528391,-48.250479,2018-05-17 12:52:45,10837
381838,-18.9528391,-48.250479,2018-05-17 13:07:45,10837
381839,-18.9528391,-48.250479,2018-05-17 13:15:05,10837
381840,-18.9528391,-48.250479,2018-05-17 13:22:45,10837
381841,-18.9209465,-48.2766364,2018-05-17 13:37:45,10837
381842,-18.9198697,-48.2772066,2018-05-17 13:52:45,10837
381843,-18.9198697,-48.2772066,2018-05-17 14:07:45,10837
381844,-18.9198697,-48.2772066,2018-05-17 14:22:45,10837
381845,-18.9198256,-48.2772234,2018-05-17 14:37:45,10837
381846,-18.9198256,-48.2772234,2018-05-17 14:52:45,10837
381847,-18.9198256,-48.2772234,2018-05-17 14:55:50,10837
382058,-18.9198256,-48.2772234,2018-05-17 15:07:45,10837
382059,-18.9198256,-48.2772234,2018-05-17 15:08:54,10837
382060,-18.9198256,-48.2772234,2018-05-17 15:10:51,10837
382061,-18.9583256,-48.2769077,2018-05-17 15:22:45,10837
382062,-18.9477815,-48.3098881,2018-05-17 15:37:45,10837
382063,-18.9193553,-48.2768359,2018-05-17 15:52:45,10837
382064,-18.9193553,-48.2768359,2018-05-17 15:56:32,10837
382065,-18.9193553,-48.2768359,2018-05-17 15:57:03,10837
382066,-18.9197886,-48.2769927,2018-05-17 16:07:45,10837
382067,-18.9197886,-48.2769927,2018-05-17 16:22:45,10837
382068,-18.919744,-48.2771517,2018-05-17 16:37:45,10837
382069,-18.919744,-48.2771517,2018-05-17 16:52:45,10837
382070,-18.920367,-48.2775118,2018-05-17 17:07:45,10837
382071,-18.920367,-48.2775118,2018-05-17 17:22:45,10837
382072,-18.920367,-48.2775118,2018-05-17 17:37:45,10837
382073,-18.920367,-48.2775118,2018-05-17 17:52:45,10837
382074,-18.919836,-48.2770054,2018-05-17 18:07:46,10837
382075,-18.9198256,-48.2772234,2018-05-17 18:22:46,10837
382076,-18.9198256,-48.2772234,2018-05-17 18:37:46,10837
382077,-18.9198256,-48.2772234,2018-05-17 18:52:46,10837
383336,-18.9198256,-48.2772234,2018-05-17 19:07:46,10837
383337,-18.9198256,-48.2772234,2018-05-17 19:22:46,10837
383338,-18.9199711,-48.2772653,2018-05-17 19:37:46,10837
383339,-18.9197886,-48.2769927,2018-05-17 19:52:46,10837
383340,-18.9164343,-48.2740406,2018-05-17 20:07:46,10837
383341,-18.9202867,-48.2771526,2018-05-17 20:22:46,10837
383342,-18.9202867,-48.2771526,2018-05-17 20:37:46,10837
383343,-18.9202867,-48.2771526,2018-05-17 20:52:46,10837
383344,-18.9418886,-48.2850992,2018-05-17 21:07:46,10837
383345,-18.9498404,-48.3121663,2018-05-17 21:22:46,10837
383346,-18.9607089,-48.3208605,2018-05-17 21:37:46,10837
383347,-18.9607367,-48.3215649,2018-05-17 21:52:46,10837
383348,-18.9607367,-48.3215649,2018-05-17 22:07:46,10837
383349,-18.9607367,-48.3215649,2018-05-17 22:22:46,10837
383350,-18.9607367,-48.3215649,2018-05-17 22:37:46,10837
383351,-18.9607367,-48.3215649,2018-05-17 22:52:46,10837
384676,-18.9607367,-48.3215649,2018-05-17 23:07:46,10837
384677,-18.9607367,-48.3215649,2018-05-17 23:22:46,10837
384678,-18.9607367,-48.3215649,2018-05-17 23:37:47,10837
384679,-18.9607367,-48.3215649,2018-05-17 23:52:47,10837
384680,-18.9607367,-48.3215649,2018-05-18 00:51:53,10837
384681,-18.9607367,-48.3215649,2018-05-18 02:45:11,10837
385980,-18.9607367,-48.3215649,2018-05-18 06:14:52,10837
385981,-18.9607367,-48.3215649,2018-05-18 06:29:52,10837
385982,-18.9607367,-48.3215649,2018-05-18 06:44:52,10837
385983,-18.9607367,-48.3215649,2018-05-18 06:59:52,10837
385984,-18.9607367,-48.3215649,2018-05-18 06:59:52,10837
385985,-18.9607367,-48.3215649,2018-05-18 07:14:52,10837
385986,-18.9607367,-48.3215649,2018-05-18 07:14:52,10837
385987,-18.9607367,-48.3215649,2018-05-18 07:29:52,10837
385988,-18.9607367,-48.3215649,2018-05-18 07:29:52,10837
385989,-18.9607367,-48.3215649,2018-05-18 07:44:52,10837
385990,-18.9607367,-48.3215649,2018-05-18 07:44:52,10837
385991,-18.9607367,-48.3215649,2018-05-18 07:59:52,10837
385992,-18.9607367,-48.3215649,2018-05-18 07:59:52,10837
385993,-18.9580146,-48.3117788,2018-05-18 08:14:52,10837
385994,-18.9580146,-48.3117788,2018-05-18 08:14:52,10837
385995,-18.9280606,-48.2788902,2018-05-18 08:29:52,10837
385996,-18.9280606,-48.2788902,2018-05-18 08:29:52,10837
385997,-18.9204122,-48.2787088,2018-05-18 08:44:52,10837
385998,-18.9204122,-48.2787088,2018-05-18 08:44:52,10837
385999,-18.920367,-48.2775118,2018-05-18 08:59:52,10837
386000,-18.920367,-48.2775118,2018-05-18 08:59:52,10837
386001,-18.919813,-48.276962,2018-05-18 09:14:52,10837
386002,-18.919813,-48.276962,2018-05-18 09:14:52,10837
386003,-18.9200134,-48.2772232,2018-05-18 09:24:36,10837
386004,-18.9200134,-48.2772232,2018-05-18 09:24:36,10837
386005,-18.9200134,-48.2772232,2018-05-18 09:37:01,10837
386006,-18.9200134,-48.2772232,2018-05-18 09:37:01,10837
386007,-18.9200134,-48.2772232,2018-05-18 09:44:53,10837
386008,-18.9200134,-48.2772232,2018-05-18 09:44:53,10837
386432,-18.9200134,-48.2772232,2018-05-18 10:14:53,10837
386433,-18.9200134,-48.2772232,2018-05-18 10:29:53,10837
386434,-18.9200134,-48.2772232,2018-05-18 11:20:49,10837
386435,-18.9200134,-48.2772232,2018-05-18 11:27:23,10837
386436,-18.9200134,-48.2772232,2018-05-18 11:35:49,10837
386437,-18.9194561,-48.2775388,2018-05-18 11:50:49,10837
386438,-18.9194561,-48.2775388,2018-05-18 12:05:49,10837
386439,-18.9386966,-48.3065474,2018-05-18 12:20:49,10837
386440,-18.9884281,-48.375862,2018-05-18 12:35:49,10837
386441,-18.9884281,-48.375862,2018-05-18 12:37:11,10837
386442,-18.9884281,-48.375862,2018-05-18 12:38:42,10837
386443,-18.9884281,-48.375862,2018-05-18 12:38:42,10837
386444,-18.9884281,-48.375862,2018-05-18 12:39:26,10837
386445,-18.9884281,-48.375862,2018-05-18 12:39:26,10837
386446,-18.9884281,-48.375862,2018-05-18 12:50:49,10837
386447,-18.9884281,-48.375862,2018-05-18 12:50:49,10837
386448,-18.9884281,-48.375862,2018-05-18 13:05:49,10837
386449,-18.9884281,-48.375862,2018-05-18 13:05:49,10837
386450,-18.9888621,-48.3749785,2018-05-18 13:20:49,10837
386451,-18.9888621,-48.3749785,2018-05-18 13:20:49,10837
386452,-18.9884265,-48.3758675,2018-05-18 13:35:49,10837
386453,-18.9884265,-48.3758675,2018-05-18 13:35:49,10837
386454,-18.9884265,-48.3758675,2018-05-18 13:50:49,10837
386455,-18.9884265,-48.3758675,2018-05-18 13:50:49,10837
388125,-18.9884265,-48.3758675,2018-05-18 14:05:49,10837
388126,-18.9884265,-48.3758675,2018-05-18 14:05:49,10837
388127,-18.9884265,-48.3758675,2018-05-18 14:20:49,10837
388128,-18.9884265,-48.3758675,2018-05-18 14:20:49,10837
388129,-18.9884265,-48.3758675,2018-05-18 14:26:40,10837
388130,-18.9884265,-48.3758675,2018-05-18 14:26:40,10837
388131,-18.9884265,-48.3758675,2018-05-18 14:35:49,10837
388132,-18.9884265,-48.3758675,2018-05-18 14:35:49,10837
388133,-18.9884265,-48.3758675,2018-05-18 14:50:49,10837
388134,-18.9884265,-48.3758675,2018-05-18 14:50:49,10837
388135,-18.9884265,-48.3758675,2018-05-18 15:05:49,10837
388136,-18.9884265,-48.3758675,2018-05-18 15:05:49,10837
388137,-18.9884127,-48.3757212,2018-05-18 15:20:49,10837
388138,-18.9884127,-48.3757212,2018-05-18 15:20:49,10837
388139,-18.9884265,-48.3758675,2018-05-18 15:35:49,10837
388140,-18.9884265,-48.3758675,2018-05-18 15:35:49,10837
388141,-18.9884265,-48.3758675,2018-05-18 15:40:28,10837
388142,-18.9884265,-48.3758675,2018-05-18 15:40:28,10837
388143,-18.9884265,-48.3758675,2018-05-18 15:50:49,10837
388144,-18.9884265,-48.3758675,2018-05-18 15:50:49,10837
388145,-18.9882036,-48.3762889,2018-05-18 16:05:49,10837
388146,-18.9882036,-48.3762889,2018-05-18 16:05:49,10837
388147,-18.9884648,-48.3753407,2018-05-18 16:20:49,10837
388148,-18.9884648,-48.3753407,2018-05-18 16:20:49,10837
388149,-18.9607832,-48.321773,2018-05-18 16:35:49,10837
388150,-18.9607832,-48.321773,2018-05-18 16:35:49,10837
388151,-18.9607832,-48.321773,2018-05-18 16:50:49,10837
388152,-18.9607832,-48.321773,2018-05-18 16:50:49,10837
388153,-18.9607367,-48.3215649,2018-05-18 17:05:49,10837
388154,-18.9607367,-48.3215649,2018-05-18 17:05:49,10837
388155,-18.9607367,-48.3215649,2018-05-18 17:20:49,10837
388156,-18.9607367,-48.3215649,2018-05-18 17:20:49,10837
388157,-18.9607367,-48.3215649,2018-05-18 17:24:53,10837
388158,-18.9607367,-48.3215649,2018-05-18 17:24:53,10837
388159,-18.9607367,-48.3215649,2018-05-18 17:35:49,10837
388160,-18.9607367,-48.3215649,2018-05-18 17:35:49,10837
388161,-18.9607367,-48.3215649,2018-05-18 17:50:50,10837
388162,-18.9607367,-48.3215649,2018-05-18 17:50:50,10837
389652,-18.9625702,-48.3287621,2018-05-18 18:05:50,10837
389653,-18.9604244,-48.3219387,2018-05-18 18:20:50,10837
389654,-18.9604244,-48.3219387,2018-05-18 18:35:50,10837
389655,-18.9604244,-48.3219387,2018-05-18 18:50:50,10837
389656,-18.9604244,-48.3219387,2018-05-18 19:05:50,10837
389657,-18.9604244,-48.3219387,2018-05-18 19:20:50,10837
389658,-18.9607513,-48.3216232,2018-05-18 19:35:50,10837
389659,-18.9607513,-48.3216232,2018-05-18 19:50:50,10837
389660,-18.9607513,-48.3216232,2018-05-18 20:05:50,10837
389661,-18.9607513,-48.3216232,2018-05-18 20:20:50,10837
389662,-18.9607513,-48.3216232,2018-05-18 20:35:50,10837
389663,-18.9607513,-48.3216232,2018-05-18 20:50:50,10837
389664,-18.9607513,-48.3216232,2018-05-18 21:05:50,10837
389665,-18.9607513,-48.3216232,2018-05-18 21:20:50,10837
389666,-18.9607513,-48.3216232,2018-05-18 21:35:50,10837
389667,-18.9607513,-48.3216232,2018-05-18 21:50:50,10837
390129,-18.9607513,-48.3216232,2018-05-18 22:05:50,10837
390130,-18.9607513,-48.3216232,2018-05-18 22:20:50,10837
390131,-18.9607513,-48.3216232,2018-05-18 22:35:50,10837
390132,-18.9607513,-48.3216232,2018-05-18 22:50:50,10837
390133,-18.9607513,-48.3216232,2018-05-18 23:05:50,10837
390134,-18.9607513,-48.3216232,2018-05-18 23:20:50,10837
390135,-18.9607513,-48.3216232,2018-05-18 23:35:50,10837
390136,-18.9607513,-48.3216232,2018-05-19 00:13:16,10837
390137,-18.9607513,-48.3216232,2018-05-19 00:28:16,10837
390138,-18.9607513,-48.3216232,2018-05-19 00:43:16,10837
390139,-18.9607513,-48.3216232,2018-05-19 00:43:16,10837
390140,-18.9607513,-48.3216232,2018-05-19 00:58:16,10837
390141,-18.9607513,-48.3216232,2018-05-19 01:13:16,10837
390142,-18.9607513,-48.3216232,2018-05-19 01:28:16,10837
390143,-18.9607513,-48.3216232,2018-05-19 01:28:16,10837
390144,-18.9607513,-48.3216232,2018-05-19 01:43:16,10837
390145,-18.9607513,-48.3216232,2018-05-19 01:43:16,10837
390146,-18.9607513,-48.3216232,2018-05-19 01:58:16,10837
390147,-18.9607513,-48.3216232,2018-05-19 01:58:16,10837
392067,-18.9607513,-48.3216232,2018-05-19 02:13:16,10837
392068,-18.9607513,-48.3216232,2018-05-19 02:28:16,10837
392069,-18.9607513,-48.3216232,2018-05-19 03:33:58,10837
392070,-18.9607513,-48.3216232,2018-05-19 05:28:46,10837
415367,-18.9498479,-48.3121086,2018-05-23 19:28:37,10837
415368,-18.9498479,-48.3121086,2018-05-23 19:43:37,10837
415369,-18.9498479,-48.3121086,2018-05-23 19:58:37,10837
415370,-18.9498479,-48.3121086,2018-05-23 20:13:37,10837
415371,-18.9498479,-48.3121086,2018-05-23 20:28:37,10837
415372,-18.9468097,-48.3064212,2018-05-23 20:43:37,10837
415373,-18.9576592,-48.2773829,2018-05-23 20:58:37,10837
415374,-18.9582701,-48.2769308,2018-05-23 21:13:38,10837
415375,-18.9497933,-48.3120972,2018-05-23 21:28:38,10837
415376,-18.9497933,-48.3120972,2018-05-23 21:43:38,10837
415377,-18.949811,-48.312099,2018-05-23 21:58:38,10837
415378,-18.949811,-48.312099,2018-05-23 22:13:38,10837
415379,-18.949811,-48.312099,2018-05-23 22:28:38,10837
415380,-18.949811,-48.312099,2018-05-23 22:43:38,10837
415381,-18.9594759,-48.3192033,2018-05-23 22:58:38,10837
424841,-18.9607378,-48.3215601,2018-05-26 12:36:50,10837
424842,-18.9607496,-48.3215568,2018-05-26 12:51:50,10837
424843,-18.9607378,-48.3215601,2018-05-26 13:06:50,10837
424844,-18.9607378,-48.3215601,2018-05-26 13:18:42,10837
424845,-18.9607378,-48.3215601,2018-05-26 13:21:50,10837
424846,-18.9607378,-48.3215601,2018-05-26 13:36:50,10837
424847,-18.9607378,-48.3215601,2018-05-26 13:51:50,10837
424848,-18.9607378,-48.3215601,2018-05-26 14:06:50,10837
424849,-18.9607378,-48.3215601,2018-05-26 14:21:50,10837
424850,-18.9586298,-48.3176516,2018-05-26 14:36:50,10837
424851,-18.9495868,-48.2991764,2018-05-26 14:51:50,10837
424852,-18.9605488,-48.3206539,2018-05-26 15:06:50,10837
424853,-18.9605488,-48.3206539,2018-05-26 15:21:51,10837
424854,-18.9605488,-48.3206539,2018-05-26 15:36:51,10837
424855,-18.9605488,-48.3206539,2018-05-26 15:51:51,10837
424856,-18.9607378,-48.3215601,2018-05-26 16:06:51,10837
425870,-18.9607378,-48.3215601,2018-05-26 16:21:51,10837
425871,-18.9607378,-48.3215601,2018-05-26 16:36:51,10837
425872,-18.9607378,-48.3215601,2018-05-26 16:51:51,10837
425873,-18.9607378,-48.3215601,2018-05-26 17:06:51,10837
425874,-18.9607378,-48.3215601,2018-05-26 17:21:51,10837
425875,-18.9607378,-48.3215601,2018-05-26 17:36:51,10837
425876,-18.9607378,-48.3215601,2018-05-26 17:51:51,10837
425877,-18.9607378,-48.3215601,2018-05-26 18:06:51,10837
425878,-18.9607378,-48.3215601,2018-05-26 18:21:51,10837
425879,-18.9607378,-48.3215601,2018-05-26 18:36:51,10837
425880,-18.9607378,-48.3215601,2018-05-26 18:51:51,10837
425881,-18.9607378,-48.3215601,2018-05-26 19:06:52,10837
425882,-18.9607378,-48.3215601,2018-05-26 19:21:51,10837
425883,-18.9607378,-48.3215601,2018-05-26 19:36:52,10837
425884,-18.9607378,-48.3215601,2018-05-26 19:51:52,10837
425885,-18.9607378,-48.3215601,2018-05-26 20:06:52,10837
425973,-18.9607378,-48.3215601,2018-05-26 20:21:52,10837
425974,-18.9607378,-48.3215601,2018-05-26 20:36:52,10837
425975,-18.9501292,-48.2791134,2018-05-26 20:51:52,10837
425976,-18.9568209,-48.2768414,2018-05-26 21:06:52,10837
425977,-18.958208,-48.2770731,2018-05-26 21:21:52,10837
425978,-18.960937,-48.3207501,2018-05-26 21:36:52,10837
425979,-18.960937,-48.3207501,2018-05-26 21:51:52,10837
425980,-18.960937,-48.3207501,2018-05-26 22:06:52,10837
425981,-18.960937,-48.3207501,2018-05-26 22:21:52,10837
425982,-18.960937,-48.3207501,2018-05-26 22:36:52,10837
425983,-18.960937,-48.3207501,2018-05-26 22:51:52,10837
425984,-18.960937,-48.3207501,2018-05-26 23:06:53,10837
425985,-18.960937,-48.3207501,2018-05-26 23:06:53,10837
425986,-18.960937,-48.3207501,2018-05-26 23:21:53,10837
425987,-18.960937,-48.3207501,2018-05-26 23:36:53,10837
425988,-18.960937,-48.3207501,2018-05-26 23:51:53,10837
425989,-18.9607378,-48.3215601,2018-05-27 00:06:53,10837
426985,-18.9607378,-48.3215601,2018-05-27 00:21:53,10837
426986,-18.9607378,-48.3215601,2018-05-27 00:36:53,10837
426987,-18.9607378,-48.3215601,2018-05-27 00:51:53,10837
426988,-18.9607378,-48.3215601,2018-05-27 01:06:53,10837
426989,-18.9607378,-48.3215601,2018-05-27 01:21:53,10837
426990,-18.9607378,-48.3215601,2018-05-27 01:36:53,10837
426991,-18.9607378,-48.3215601,2018-05-27 02:44:30,10837
427840,-18.9607378,-48.3215601,2018-05-27 06:54:32,10837
427841,-18.949836,-48.3121129,2018-05-27 16:23:07,10837
427842,-18.949836,-48.3121129,2018-05-27 16:38:07,10837
427843,-18.949836,-48.3121129,2018-05-27 16:53:07,10837
427844,-18.949836,-48.3121129,2018-05-27 17:08:07,10837
427845,-18.949836,-48.3121129,2018-05-27 17:23:07,10837
427846,-18.9422017,-48.3156915,2018-05-27 17:38:07,10837
427847,-18.9608073,-48.3214451,2018-05-27 17:53:08,10837
427848,-18.9608073,-48.3214451,2018-05-27 18:08:08,10837
427849,-18.9608073,-48.3214451,2018-05-27 18:23:08,10837
427850,-18.9608073,-48.3214451,2018-05-27 18:38:08,10837
427851,-18.9608073,-48.3214451,2018-05-27 18:53:08,10837
427852,-18.9608073,-48.3214451,2018-05-27 19:08:08,10837
427853,-18.9608073,-48.3214451,2018-05-27 19:23:08,10837
427854,-18.9608073,-48.3214451,2018-05-27 19:38:08,10837
427855,-18.9608073,-48.3214451,2018-05-27 19:53:08,10837
429076,-18.9608073,-48.3214451,2018-05-27 20:08:08,10837
429077,-18.9608073,-48.3214451,2018-05-27 20:23:08,10837
429078,-18.9608073,-48.3214451,2018-05-27 20:38:08,10837
429079,-18.9608073,-48.3214451,2018-05-27 20:53:08,10837
429080,-18.9608073,-48.3214451,2018-05-27 21:08:08,10837
429081,-18.9608073,-48.3214451,2018-05-27 21:23:08,10837
429082,-18.9608073,-48.3214451,2018-05-27 21:38:08,10837
429083,-18.960852,-48.3216261,2018-05-27 21:53:08,10837
429084,-18.960852,-48.3216261,2018-05-27 22:08:08,10837
429085,-18.960852,-48.3216261,2018-05-27 22:23:08,10837
429086,-18.960852,-48.3216261,2018-05-27 22:38:08,10837
429087,-18.960852,-48.3216261,2018-05-27 22:53:08,10837
429088,-18.960852,-48.3216261,2018-05-27 23:08:08,10837
429089,-18.960852,-48.3216261,2018-05-27 23:23:08,10837
429090,-18.960852,-48.3216261,2018-05-27 23:38:08,10837
429091,-18.960852,-48.3216261,2018-05-27 23:53:08,10837
429746,-18.960852,-48.3216261,2018-05-28 00:08:08,10837
429747,-18.960852,-48.3216261,2018-05-28 01:02:45,10837
429748,-18.960852,-48.3216261,2018-05-28 01:45:55,10837
429749,-18.960852,-48.3216261,2018-05-28 02:00:55,10837
429750,-18.960852,-48.3216261,2018-05-28 02:15:55,10837
429751,-18.960852,-48.3216261,2018-05-28 02:30:55,10837
429752,-18.960852,-48.3216261,2018-05-28 02:45:55,10837
429753,-18.960852,-48.3216261,2018-05-28 03:52:29,10837
430869,-18.960852,-48.3216261,2018-05-28 08:03:09,10837
430870,-18.960852,-48.3216261,2018-05-28 08:18:09,10837
430871,-18.9600184,-48.2795352,2018-05-28 08:33:09,10837
430872,-18.9199731,-48.2769641,2018-05-28 08:48:09,10837
430873,-18.9199731,-48.2769641,2018-05-28 09:03:09,10837
430874,-18.9191843,-48.2795942,2018-05-28 09:18:09,10837
430875,-18.9400591,-48.3080417,2018-05-28 09:33:09,10837
431144,-18.9400591,-48.3080417,2018-05-28 09:48:09,10837
431145,-18.9401586,-48.3078488,2018-05-28 10:18:09,10837
431146,-18.9402144,-48.3076782,2018-05-28 10:33:09,10837
431147,-18.940129,-48.3077822,2018-05-28 10:48:09,10837
431148,-18.9410294,-48.3074013,2018-05-28 11:03:09,10837
431149,-18.9410294,-48.3074013,2018-05-28 11:03:55,10837
431150,-18.9883959,-48.3759187,2018-05-28 11:33:09,10837
431151,-18.9883959,-48.3759187,2018-05-28 11:48:09,10837
431152,-18.9883959,-48.3759187,2018-05-28 12:03:09,10837
431153,-18.988394,-48.3759228,2018-05-28 12:18:09,10837
431154,-18.9883959,-48.3759187,2018-05-28 12:33:10,10837
431155,-18.9883959,-48.3759187,2018-05-28 12:48:10,10837
431156,-18.9883959,-48.3759187,2018-05-28 13:03:10,10837
431157,-18.9883959,-48.3759187,2018-05-28 13:18:10,10837
431158,-18.9883959,-48.3759187,2018-05-28 13:33:10,10837
445402,-18.9607462,-48.3215587,2018-05-31 23:05:17,10837
445403,-18.9607462,-48.3215587,2018-05-31 23:20:17,10837
445404,-18.9607462,-48.3215587,2018-05-31 23:35:17,10837
445405,-18.9607462,-48.3215587,2018-05-31 23:50:17,10837
445406,-18.9607462,-48.3215587,2018-06-01 00:05:17,10837
445407,-18.9607462,-48.3215587,2018-06-01 00:20:17,10837
445408,-18.9607462,-48.3215587,2018-06-01 00:35:17,10837
445409,-18.9607462,-48.3215587,2018-06-01 00:50:17,10837
445410,-18.9607462,-48.3215587,2018-06-01 01:05:18,10837
445411,-18.9607462,-48.3215587,2018-06-01 01:20:18,10837
445412,-18.9607462,-48.3215587,2018-06-01 01:35:18,10837
445413,-18.9607462,-48.3215587,2018-06-01 01:50:18,10837
445682,-18.9607462,-48.3215587,2018-06-01 04:25:05,10837
445683,-18.9607462,-48.3215587,2018-06-01 04:40:05,10837
445684,-18.9607462,-48.3215587,2018-06-01 04:55:05,10837
445685,-18.9607462,-48.3215587,2018-06-01 05:10:05,10837
445686,-18.9607462,-48.3215587,2018-06-01 05:25:05,10837
445687,-18.9607462,-48.3215587,2018-06-01 05:40:05,10837
445688,-18.9607462,-48.3215587,2018-06-01 05:55:05,10837
445689,-18.9607462,-48.3215587,2018-06-01 06:10:05,10837
445690,-18.949787,-48.2911046,2018-06-01 06:25:05,10837
445691,-18.9559605,-48.2953978,2018-06-01 06:40:05,10837
446604,-18.9899387,-48.374955,2018-06-01 06:55:05,10837
446605,-18.9884614,-48.3761196,2018-06-01 07:10:05,10837
446606,-18.9884614,-48.3761196,2018-06-01 07:25:05,10837
446607,-18.9884614,-48.3761196,2018-06-01 07:40:06,10837
446608,-18.9884614,-48.3761196,2018-06-01 07:55:05,10837
446609,-18.9884614,-48.3761196,2018-06-01 08:10:06,10837
446610,-18.9884614,-48.3761196,2018-06-01 08:12:45,10837
446611,-18.9884614,-48.3761196,2018-06-01 08:25:06,10837
446612,-18.9884614,-48.3761196,2018-06-01 08:40:06,10837
446613,-18.9884614,-48.3761196,2018-06-01 08:55:06,10837
446614,-18.9884614,-48.3761196,2018-06-01 09:10:06,10837
446615,-18.9884614,-48.3761196,2018-06-01 09:25:06,10837
446616,-18.9884614,-48.3761196,2018-06-01 09:40:06,10837
446617,-18.9884614,-48.3761196,2018-06-01 09:55:06,10837
446618,-18.9884614,-48.3761196,2018-06-01 10:10:06,10837
446619,-18.9884614,-48.3761196,2018-06-01 10:25:06,10837
446934,-18.9884614,-48.3761196,2018-06-01 11:22:24,10837
446935,-18.9884614,-48.3761196,2018-06-01 11:37:24,10837
446936,-18.9884614,-48.3761196,2018-06-01 11:52:24,10837
446937,-18.9884614,-48.3761196,2018-06-01 12:07:24,10837
446938,-18.9884614,-48.3761196,2018-06-01 12:22:24,10837
446939,-18.9884377,-48.3758974,2018-06-01 12:37:24,10837
446940,-18.9884377,-48.3758974,2018-06-01 12:44:03,10837
446941,-18.9884377,-48.3758974,2018-06-01 12:52:24,10837
446942,-18.9884377,-48.3758974,2018-06-01 13:07:24,10837
446943,-18.9884377,-48.3758974,2018-06-01 13:22:24,10837
446944,-18.9884377,-48.3758974,2018-06-01 13:37:24,10837
446945,-18.9884377,-48.3758974,2018-06-01 13:52:24,10837
446946,-18.9884377,-48.3758974,2018-06-01 14:07:24,10837
446947,-18.9884377,-48.3758974,2018-06-01 14:22:24,10837
446948,-18.939786,-48.314209,2018-06-01 14:37:25,10837
446949,-18.9581546,-48.2769895,2018-06-01 14:52:25,10837
448083,-18.9571303,-48.2767645,2018-06-01 15:07:25,10837
448084,-18.9576771,-48.2775621,2018-06-01 15:22:25,10837
448085,-18.9577683,-48.3078946,2018-06-01 15:37:25,10837
448086,-18.9397682,-48.3141846,2018-06-01 15:48:38,10837
448087,-18.9397682,-48.3141846,2018-06-01 15:52:25,10837
448088,-18.9624482,-48.3729288,2018-06-01 16:07:25,10837
